Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3295,2021-02-19,103.89905548095703,105.64413446290528,102.35533363353991,104.48074442894274,36335681
3296,2021-02-22,100.65501403808594,104.65973812224715,100.05094866379962,104.01092604079221,25800846
3297,2021-02-23,101.16959381103516,102.51195264678775,100.52078167947457,101.01298335834849,18293559
3298,2021-02-24,99.67060852050781,102.10924028203502,99.1560365721018,101.19195404714134,11421326
3299,2021-02-25,101.81840515136719,104.16753764742647,98.7980780701564,100.09570232319376,30696079
3300,2021-02-26,95.88960266113281,101.68414578646825,94.50249131891788,99.11128022569685,38070699
3301,2021-03-01,101.68415832519531,102.37771104732751,97.27672599859201,97.3214727059222,31441940
3302,2021-03-02,100.69973754882812,102.62379100886366,99.93906793232347,102.46718666390338,18223787
3303,2021-03-03,101.7960205078125,102.98178092351183,100.09569420714294,102.9146578290414,19350542
3304,2021-03-04,100.74449920654297,102.89228648326323,99.80484265229009,99.80484265229009,22865747
3305,2021-03-05,98.55196380615234,101.1248294238526,98.14925561892007,101.1248294238526,17342685
3306,2021-03-08,100.3293228149414,102.03831610348628,98.89376968881466,99.28114273713577,15749448
3307,2021-03-09,98.43804168701172,101.21800543931896,97.18477989698636,100.48883370705322,12585004
3308,2021-03-10,98.05066680908203,99.78245041380139,97.52657676102733,99.34950296730786,10661165
3309,2021-03-12,100.28374481201172,100.67111784637926,98.16459444680086,98.30131761371236,18173078
3310,2021-03-15,102.1522445678711,103.22321488525468,100.14702709902244,100.71669150388027,30092241
3311,2021-03-16,102.2889633178711,103.54222495445372,101.85601591636818,102.60797166206693,14767699
3312,2021-03-17,100.46605682373047,102.53963309833308,99.9647508354321,102.51684899119671,12571132
3313,2021-03-18,100.7394790649414,101.8560238092842,100.32932191561811,100.71669496046691,14232655
3314,2021-03-19,104.90943908691406,105.77532168934623,99.87360131483436,101.12686318579797,70334403
3315,2021-03-22,101.8788070678711,106.82350164818845,101.26357443962164,106.82350164818845,29180881
3316,2021-03-23,99.80523681640625,102.08389462671188,99.57737103537568,101.8788129512824,38455903
3317,2021-03-24,100.7394790649414,102.03831518884404,98.84819441215564,98.91655290683374,24398959
3318,2021-03-25,98.6203384399414,101.81045953355601,98.14182274840131,100.73948907302007,20272124
3319,2021-03-26,97.80001831054688,101.1724306035813,96.68347352091666,99.96474321110169,25184863
3320,2021-03-30,100.87620544433594,101.94717583254173,98.16460022539515,98.84819755643016,53328751
3321,2021-03-31,98.27852630615234,100.76226557603296,97.82279478369752,100.21538527658541,20694060
3322,2021-04-01,99.66851806640625,99.9647423402823,97.86837595544024,98.7342646718682,11229344
3323,2021-04-05,97.59494018554688,99.80523955852155,97.23035739838316,98.07346204761124,14484908
3324,2021-04-06,95.33906555175781,99.80523865079672,95.02005716120469,98.07346115563686,25301732
3325,2021-04-07,95.95430755615234,98.52919595860382,95.49857597076344,96.1138148472895,22841720
3326,2021-04-08,95.2479248046875,97.29871691166598,95.02005901502322,96.59232925495363,20468881
3327,2021-04-09,94.92890930175781,96.36446252640505,94.79219230179335,95.430215270386,11773021
3328,2021-04-12,91.67041778564453,94.17694111963822,90.4627305064257,94.17694111963822,18544315
3329,2021-04-13,95.13398742675781,95.43021170311106,92.26287490353327,93.49335258223735,19831072
3330,2021-04-15,94.70104217529297,96.34167705794431,94.35924349895956,94.74661656838842,10159348
3331,2021-04-16,95.63529205322266,97.89115952462306,94.45038878295179,94.56432167083832,22020846
3332,2021-04-19,91.69320678710938,94.33645342563794,91.14633264832231,93.81235721007526,18404990
3333,2021-04-20,92.83253479003906,93.74399786096468,91.89828761484213,93.42498949489344,14467660
3334,2021-04-22,92.7186050415039,93.37941826277255,91.69320905203826,92.96926110323724,11626459
3335,2021-04-23,96.22772979736328,97.02525992305614,92.9692508057833,93.10596778340044,38318040
3336,2021-04-26,98.34689331054688,98.64312377078583,94.88333220385557,94.88333220385557,19139358
3337,2021-04-27,98.7342758178711,100.48884373525321,98.3469027169547,98.46083561832684,15270611
3338,2021-04-28,100.6711196899414,101.03570862712755,98.57475339019841,99.7140822290528,16383579
3339,2021-04-29,100.3293228149414,101.92438321758328,99.82801688071731,101.67373334109857,14761969
3340,2021-04-30,100.28374481201172,101.30914074820288,98.73425885579596,99.23556477196253,16897105
3341,2021-05-03,100.62554931640625,101.55980271030846,98.77983899629606,99.1216376615946,15528063
3342,2021-05-04,99.37228393554688,101.03570899127313,98.75705130535177,100.8989858213651,20857434
3343,2021-05-05,99.44064331054688,100.42046482701377,98.80261424749472,99.37227863860969,23178237
3344,2021-05-06,98.16459655761719,99.98752270559955,97.34428226352696,99.55458145420648,18823613
3345,2021-05-07,97.77722930908203,98.80262532808584,97.29871363938221,98.59754983303804,12509591
3346,2021-05-10,100.192626953125,100.3293439725378,97.95954315476139,98.16461868388059,17845577
3347,2021-05-11,101.81045532226562,102.63077584973075,99.53179749250965,100.26096923428256,22995780
3348,2021-05-12,102.97257232666016,107.09694043799848,101.6509458686025,101.81045314953238,55645370
3349,2021-05-14,104.294189453125,104.81828570301901,102.01553778703222,103.7928896717125,18820793
3350,2021-05-17,104.089111328125,105.27400836346759,103.49665662919921,105.25122425942428,10996347
3351,2021-05-18,106.23104858398438,109.3072490392734,104.13468831020565,105.22844902153108,52885042
3352,2021-05-19,106.52727508544922,108.46413418291158,105.45631088244444,106.73235675650596,28081040
3353,2021-05-20,104.33977508544922,107.07416463481614,104.08912518259271,106.64121715033092,10707136
3354,2021-05-21,103.884033203125,104.47648174096436,102.99535421511126,103.92960141276286,21702883
3355,2021-05-24,105.27400207519531,106.82349413271207,104.0891051106295,104.36253906783446,22028927
3356,2021-05-25,106.13990020751953,106.84628158788652,105.34237005105486,106.18546841431406,9165363
3357,2021-05-26,102.81306457519531,106.5500596103883,102.51684030125546,106.2766256229083,18322114
3358,2021-05-27,104.04352569580078,104.6359741846494,101.74208404921094,103.31436022683455,51194207
3359,2021-05-28,102.74471282958984,105.27402064876206,102.44848235493012,105.27402064876206,15307498
3360,2021-05-31,102.83584594726562,103.26879338469358,101.96995725366436,102.99535322322618,13102261
3361,2021-06-01,102.26618957519531,103.90682449197723,102.03832378623268,103.13207833700226,15733731
3362,2021-06-02,103.65615844726562,103.97517297461373,102.12945666282111,102.17503104976429,7995532
3363,2021-06-03,103.132080078125,105.47910268906763,102.83585578372362,104.38534193857757,10291328
3364,2021-06-04,103.06371307373047,103.97518235102731,102.44847424765109,102.99535457777826,6142487
3365,2021-06-07,107.66659545898438,108.37297683680075,103.40550454500826,103.5877959152911,18058790
3366,2021-06-08,106.66399383544922,108.89708342371894,105.75253071574888,108.89708342371894,22511761
3367,2021-06-09,110.33263397216797,111.88211373442641,106.55005243744365,107.55266426155723,39865778
3368,2021-06-10,110.1275634765625,113.02145399885217,109.48953433404492,113.02145399885217,32690784
3369,2021-06-11,112.24669647216797,113.38602528073123,111.19851644079152,113.38602528073123,29142097
3370,2021-06-14,113.34046936035156,113.84176914546056,110.3326459246774,112.99867068072903,18732629
3371,2021-06-15,112.83914947509766,114.6164948750285,112.58848726468375,114.18354748545927,15026686
3372,2021-06-16,110.35540771484375,112.79356619143813,109.80852746553533,112.49734814650563,30706682
3373,2021-06-17,109.30725860595703,111.22132147453226,107.89448319997163,111.22132147453226,22261167
3374,2021-06-18,106.18549346923828,111.65427297537812,104.86386681024986,111.19854134986646,49278209
3375,2021-06-21,107.02857971191406,107.30201367915942,104.08910893273753,105.68416925418897,11719831
3376,2021-06-22,106.66399383544922,108.00840440950917,105.75253071574888,105.75253071574888,10961545
3377,2021-06-23,105.84366607666016,107.55265920935624,105.7297332011471,107.43872633384316,10721151
3378,2021-06-24,105.34236907958984,106.16268333188687,103.95237807256298,105.84366879974122,12964208
3379,2021-06-25,105.20565032958984,106.09432934344622,104.54484945807769,105.47909668289705,7736431
3380,2021-06-28,105.661376953125,105.95760739807486,105.13729310149496,105.72974162888549,9989595
3381,2021-06-29,107.55267333984375,108.4185682525094,105.57024599046427,106.00318108428728,61089570
3382,2021-06-30,105.91205596923828,108.2818628167659,105.7297583800011,108.07678111950185,17437744
3383,2021-07-01,105.18286895751953,106.16269678127466,104.90943495961629,105.98039920766578,15924813
3384,2021-07-02,103.884033203125,105.31958015683082,103.72451974437364,105.1828631654078,9549992
3385,2021-07-05,104.95500946044922,105.22845583724688,104.06633037025074,104.49927786163059,6849185
3386,2021-07-06,104.27140808105469,105.04615424196808,104.04354229034547,104.54485444741195,5343938
3387,2021-07-07,105.25123596191406,105.47910175270079,104.27140811652697,104.27140811652697,7228897
3388,2021-07-08,105.34236907958984,106.25383210714399,104.61319124004143,104.86384110011711,8740010
3389,2021-07-09,104.9322280883789,105.47910849371948,104.81829518570426,105.29681090443557,2990856
3390,2021-07-12,104.362548828125,105.61581058045488,103.99796606358545,105.13729492933989,5578309
3391,2021-07-13,104.20304870605469,105.68417624538162,104.04353524585223,105.00057891953841,8264289
3392,2021-07-14,104.79549407958984,105.47909138475663,104.11189677442304,104.20304555428044,9228746
3393,2021-07-15,105.00057220458984,105.47908782957637,104.49926011352548,105.2740061724368,5376823
3394,2021-07-16,106.57283782958984,107.78053132636325,105.04614215254476,105.57023835586354,15903784
3395,2021-07-19,106.25384521484375,106.93744256983938,105.50188317934456,106.57284742383368,13725925
3396,2021-07-20,105.41073608398438,107.68939397052709,105.25123497693048,107.05137717980126,14178067
3397,2021-07-22,106.29940795898438,106.86907239217818,104.22583189466077,106.86907239217818,10378326
3398,2021-07-23,106.18549346923828,106.61844098597666,105.7525459524999,106.52729218837202,6660369
3399,2021-07-26,106.04875183105469,107.2564453032557,105.75252139824804,106.39055047082758,12963701
3400,2021-07-27,105.661376953125,107.0285839307704,105.11450899707786,106.18547316726422,10832912
3401,2021-07-28,103.952392578125,105.9120482508244,103.63338418271903,105.72975067487229,13828088
3402,2021-07-29,101.71928405761719,105.45628522634644,101.56737354151038,103.90679301705326,28609665
3403,2021-07-30,103.9979476928711,105.24360657803375,102.20540226497481,102.72189557650616,34142169
3404,2021-08-02,103.90679168701172,104.5144337436609,102.87379895445716,104.21061271533631,9575755
3405,2021-08-03,106.00315856933594,106.45889014076474,103.96756002278929,104.84864847839103,20959435
3406,2021-08-04,106.4892578125,107.30957201929587,105.63855656146777,106.73231707886748,23323277
3407,2021-08-05,106.45889282226562,106.79310092806885,105.27399565170941,106.48927987279697,6621382
3408,2021-08-06,106.33736419677734,107.24882731846401,106.06393020527527,106.64118523733957,5340311
3409,2021-08-09,107.21843719482422,107.55264527486288,105.76010613195227,107.55264527486288,16415005
3410,2021-08-10,104.8790054321289,107.00575240586129,104.1194529415102,107.00575240586129,11925263
3411,2021-08-11,107.15768432617188,107.5526541727547,104.84865171059076,105.09169866617054,31279965
3412,2021-08-12,113.62906646728516,114.05441096895035,107.12730129892023,107.55264580058542,58107755
3413,2021-08-13,112.26187133789062,113.81136354628613,111.56308049170227,111.92766325764549,26776843
3414,2021-08-16,109.80091857910156,111.98843995049717,109.6186333731584,111.80614238204429,21308655
3415,2021-08-17,111.35041046142578,111.65423149951971,109.98321579000309,110.01360283881635,15962459
3416,2021-08-18,109.74014282226562,113.02141209760083,109.46670886703276,111.62383055139068,25227527
3417,2021-08-20,108.52487182617188,109.40596025002186,107.58303402999935,107.73494454833455,18720467
3418,2021-08-23,106.7323226928711,109.3148012635319,105.85123435125821,109.07174198437977,13112745
3419,2021-08-24,107.3095932006836,108.95023430062238,106.61080230788616,107.73495009141303,11029463
3420,2021-08-25,106.64118194580078,107.82607902241702,106.36774796273838,107.67416850682471,12001351
3421,2021-08-26,105.18284606933594,106.5804278580502,104.27138291039454,106.5804278580502,12115246
3422,2021-08-27,105.94239044189453,106.24621147118732,104.36252356207389,105.60819472717806,8051699
3423,2021-08-30,106.64118194580078,107.15767522631275,105.0005533224076,106.45888438208624,14512401
3424,2021-08-31,106.55004119873047,107.5830402001608,106.30698188295214,106.64118998746113,43248333
3425,2021-09-01,106.7323226928711,108.03875550111884,106.12468067624502,108.03875550111884,11817591
3426,2021-09-02,106.79307556152344,107.00574777719568,105.85122556889394,106.5804033458512,13545023
3427,2021-09-03,106.67156982421875,107.4311224080924,105.9727789745531,106.94500380940947,12286475
3428,2021-09-06,105.79048156738281,107.15767622039682,105.12207776507786,106.76270640369087,13950485
3429,2021-09-07,105.12207794189453,105.82086879377897,104.78786985892515,105.79048174532375,12485031
3430,2021-09-08,106.88442993164062,107.34820386473771,105.24576580889952,105.89504805716813,25370295
3431,2021-09-09,107.2863540649414,107.68829393059849,106.29697233609637,106.6061549126524,5078350
3432,2021-09-13,107.53369140625,107.78103995778392,106.79164575164828,107.75011667109095,7522483
3433,2021-09-14,107.65736389160156,108.27572900594812,107.28634733912773,107.53369590100044,8434427
3434,2021-09-15,110.0071792602539,110.68737851150846,107.44096098533292,107.5955522961032,20064238
3435,2021-09-16,110.96562194824219,112.32603283661221,110.25451208506905,110.65643937097691,16214883
3436,2021-09-17,110.5636978149414,111.55307957426724,109.29604417973943,111.02747169406335,21219226
3437,2021-09-20,109.45064544677734,110.81104391723653,108.27574899646834,109.5743134602108,7833069
3438,2021-09-21,108.77043151855469,110.31634438101092,108.49215965490991,108.86318880643627,9481007
3439,2021-09-22,109.29605102539062,109.72890164074697,108.70860910731096,108.70860910731096,9165634
3440,2021-09-23,110.22357940673828,110.53276195766882,109.45062302941193,109.45062302941193,10295913
3441,2021-09-24,108.92501831054688,110.99653894463293,108.70859303486694,110.2545058335387,7093411
3442,2021-09-27,108.83226013183594,109.54338252951328,108.27572901275497,109.14144268902865,5205649
3443,2021-09-28,113.74826049804688,116.8091754363654,108.89409674936464,109.35787059632162,38873626
3444,2021-09-29,120.61212921142578,121.38508565963879,112.8207181489016,113.47000659766907,53686662
3445,2021-09-30,117.42754364013672,122.43629880227748,116.65458720830415,120.5502800763376,23618199
3446,2021-10-01,118.63333129882812,119.65363613862462,117.27293323287881,117.98405555035329,16994903
3447,2021-10-04,118.50968170166016,119.37539541455791,117.52029999292172,118.72610698471685,10757286
3448,2021-10-05,117.45843505859375,120.64301755086832,117.08741854838107,118.50966318164357,17200858
3449,2021-10-06,116.00528717041016,118.81885333313532,115.47967936546969,118.69517276801002,8929507
3450,2021-10-07,116.43816375732422,118.44785051173969,116.00530060027812,118.10774464410855,6733699
3451,2021-10-08,116.067138671875,117.58214090368321,115.63428808031364,116.8710184341138,8165175
3452,2021-10-11,119.62272644042969,120.64303139610864,117.05652127823204,117.48937182637682,12982042
3453,2021-10-12,119.56089782714844,120.36477754494189,118.50968211680717,119.90100368790822,8539966
3454,2021-10-13,123.30199432373047,126.45565358401961,120.0555777891774,120.64301955840027,33075614
3455,2021-10-14,126.54844665527344,127.35231390472406,122.5909066727793,123.79671383729162,19185455
3456,2021-10-18,126.02281951904297,129.82575503396487,125.00251453037112,129.73301032827086,38546365
3457,2021-10-19,122.83824157714844,126.64118982811905,121.81793654678978,126.14649266774171,16174177
3458,2021-10-20,120.17927551269531,123.82763275159847,119.56091030544638,123.67304144978624,21909934
3459,2021-10-21,119.99374389648438,122.03434102858742,119.65363808413258,121.35414198455308,16946547
3460,2021-10-22,120.2410888671875,121.8179249071368,118.26232557609093,121.13772581211423,7705870
3461,2021-10-25,119.12803649902344,120.58119193700205,117.79854904614815,120.24108610696305,7862419
3462,2021-10-26,117.73670959472656,119.31353294469899,117.30384650559486,119.0971076904678,8525850
3463,2021-10-27,117.64397430419922,118.63335606605025,116.59275854110841,117.58214030295946,9862679
3464,2021-10-28,114.95409393310547,118.16958796145113,114.55215403439419,117.92223936373094,11095238
3465,2021-10-29,114.42847442626953,116.654586418746,112.10960514646675,115.5724474215047,12988035
3466,2021-11-01,116.09806823730469,116.56184214504358,114.11930459655434,114.15021530866683,5475153
3467,2021-11-02,114.70672607421875,118.26232539996947,114.49030080530709,116.65457865576404,10946890
3468,2021-11-03,113.74826049804688,115.81979374565799,113.160818657503,114.70673148069294,13957727
3469,2021-11-04,114.42847442626953,114.92315899089152,113.93377728097654,114.36662784760466,830214
3470,2021-11-08,116.96378326416016,117.70581649198964,114.15021649568433,116.00531214593057,11947323
3471,2021-11-09,115.35601043701172,117.70579018712516,114.5830540888159,117.70579018712516,10381150
3472,2021-11-10,114.02652740478516,115.32509160376048,113.50091958385113,114.98498576515424,13857851
3473,2021-11-11,112.63520812988281,114.55213746882762,111.73857116539524,114.39754619019222,8851354
3474,2021-11-12,112.54247283935547,113.59368870723412,111.49125697147682,113.59368870723412,9590673
3475,2021-11-15,116.43816375732422,116.71642304489785,112.54245824726574,112.66612624603817,24821341
3476,2021-11-16,116.00528717041016,118.32415623397381,115.32508809456546,116.87100080360788,23206330
3477,2021-11-17,118.1386489868164,119.83915289089916,115.63426547762683,115.63426547762683,18359498
3478,2021-11-18,119.03529357910156,120.24110061166026,118.1386691272678,118.63335370802486,10742933
3479,2021-11-22,120.08651733398438,121.81794493384086,118.7261189202916,120.2101979229297,25095721
3480,2021-11-23,124.81700134277344,125.15710720299526,119.43722964196036,119.4990636399995,19671538
3481,2021-11-24,125.7136459350586,128.27985136361798,124.90976617001257,125.03343417355576,18120478
3482,2021-11-25,126.30110931396484,126.76488327717401,124.44601346112815,125.28080407876988,18537454
3483,2021-11-26,124.9097671508789,126.73393941116012,124.16773396244938,126.17742081017391,12814537
3484,2021-11-29,123.82763671875,126.14650632022472,122.74549757139512,123.05468018492509,16066147
3485,2021-11-30,127.84699249267578,129.54749662498463,123.85854237825609,123.85854237825609,37739647
3486,2021-12-01,128.125244140625,129.08371508128104,126.57933138516056,128.00157615245593,20332817
3487,2021-12-02,132.63929748535156,133.56684502021417,127.6923772994177,129.23828985752203,33758843
3488,2021-12-03,127.445068359375,133.84514582170496,127.07405174632316,131.80454815958356,47614182
3489,2021-12-06,124.9097671508789,128.61995825437037,124.50782726519964,128.21801836869108,11322446
3490,2021-12-07,127.2595443725586,127.97065418285874,125.00250921020461,125.28076847678551,8049102
3491,2021-12-08,126.64117431640625,128.40351229079863,125.86821796091225,126.8575995798106,8788449
3492,2021-12-09,125.65178680419922,127.66147343544193,124.97158769129733,127.07403160626997,5755422
3493,2021-12-10,125.31169891357422,126.3010806275703,124.81700176624065,126.3010806275703,6164402
3494,2021-12-13,126.3938217163086,129.6402383053542,125.96095862270086,127.07402077121283,21648126
3495,2021-12-14,131.24798583984375,131.80451691784273,125.65177693548839,126.20830801348735,48042035
3496,2021-12-15,129.76393127441406,133.35045437189692,128.4962901963191,131.7736181213013,15207306
3497,2021-12-16,128.7436065673828,130.96973095352658,127.56872296218133,130.72238240165836,13410737
3498,2021-12-17,129.82574462890625,130.16585045809558,126.7957657754152,128.74360572961092,15209414
3499,2021-12-20,129.76393127441406,131.4953588209241,128.31077560895307,130.32046245584027,22539246
3500,2021-12-21,127.7542495727539,130.93883291298215,126.64119974574591,130.75331831814464,17566511
3501,2021-12-22,127.09213256835938,128.00645928880041,124.85359083341123,125.98862860897317,14750231
3502,2021-12-23,131.38003540039062,132.1682525708142,127.40742855888911,127.69118160861939,15932489
3503,2021-12-24,129.51983642578125,131.60072187215536,129.1730157701917,131.28543503218464,8975969
3504,2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
3505,2021-12-28,129.6459503173828,131.56920523642563,128.19563850299008,130.30805783483817,15736206
3506,2021-12-29,129.01539611816406,129.83514718472892,127.81730333974494,128.00648061020044,17172943
3507,2021-12-30,129.4883270263672,133.30330364098322,127.15520910227497,129.01539667723577,87481206
3508,2021-12-31,128.8892822265625,130.02430732457566,128.3532970834127,128.63705015065193,9842223
3509,2022-01-03,129.26760864257812,130.49722222731245,128.73162356279792,129.5198406886673,7410054
3510,2022-01-04,132.79881286621094,134.31219224606193,129.5828897021865,130.08735377182157,14784090
3511,2022-01-05,131.56919860839844,133.27174238315104,131.19085697279277,132.42047049577474,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
3515,2022-01-11,128.54244995117188,129.77207639968722,128.32175171550662,128.98385925155756,7208789
3516,2022-01-12,129.236083984375,130.33958803879312,128.85774230295706,129.89819154864816,11018139
3517,2022-01-13,131.1593475341797,133.36635578595676,130.24502067578035,130.90711545387958,20522807
3518,2022-01-14,131.00169372558594,132.19978639045172,130.24501037359465,131.12780334123264,14183654
3519,2022-01-17,130.118896484375,132.13674027078676,129.77208860401575,131.88450819385324,7574539
3520,2022-01-18,129.3621826171875,131.0647262846825,129.01536198944987,130.05581104360942,8475422
3521,2022-01-19,129.04693603515625,130.78101405636662,126.7768728277469,129.8982081343026,13724367
3522,2022-01-20,135.35264587402344,135.79404232784648,129.51983920921577,130.59180935653154,30170343
3523,2022-01-21,135.63641357421875,138.2532972510533,134.31221124047596,134.8797301918103,29509593
3524,2022-01-24,134.94276428222656,137.3074155254899,133.36633012005103,136.4561436437259,12850189
3525,2022-01-25,138.00103759765625,138.8523094399821,133.6500769458144,134.62747121270363,27389035
3526,2022-01-27,135.478759765625,138.28482048784224,133.90232548203835,137.46506952875518,28512473
3527,2022-01-28,132.54660034179688,137.1497939603649,131.94756039635107,137.1497939603649,18932049
3528,2022-01-31,135.82559204101562,136.6768640610518,133.17717452094564,133.6816386664036,19907759
3529,2022-02-01,134.2806854248047,136.86604826509333,133.24024891924003,136.83451444350666,8622355
3530,2022-02-02,134.94276428222656,137.33894934035501,134.4698340335739,135.47874933155543,9921099
3531,2022-02-03,133.24021911621094,135.5733365200507,133.05104188711954,134.94276286181793,4594389
3532,2022-02-04,132.23130798339844,134.53290469737274,131.85296630567586,133.6816327152331,7329263
3533,2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
3534,2022-02-08,132.45201110839844,135.82557784501907,131.47461673962346,134.9427720972634,9074237
3535,2022-02-09,132.01058959960938,133.46091411016783,131.60071416583818,132.7988066533795,9833985
3536,2022-02-10,133.71316528320312,136.01474914659528,132.452017816553,132.452017816553,19180334
3537,2022-02-11,131.0332489013672,133.68165389406045,130.560318522025,132.54661585201615,20071130
3538,2022-02-14,127.28130340576172,130.49722682684697,126.90296173782025,130.49722682684697,12109375
3539,2022-02-15,128.29022216796875,128.54245422957655,125.48417415885281,127.37589537732798,19046061
3540,2022-02-16,127.22088623046875,130.26692344477473,126.83201919416658,128.7114948560935,20270061
3541,2022-02-17,127.67455291748047,128.8735245082838,127.02645874023438,128.4846706390381,16405551
3542,2022-02-18,126.83204650878906,129.71607399308718,126.54040935426444,127.54496077187058,14600643
3543,2022-02-21,128.4198455810547,128.97072291620827,126.73480359714048,126.83200716148505,10682638
3544,2022-02-22,128.4198455810547,128.61426589525175,124.30445077836771,125.85986603397595,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85078430175781,127.02644814242005,123.07307662815056,125.73025989606883,13145037
3547,2022-02-25,127.86896514892578,128.25781895340984,124.53127805488143,124.79051831970666,10920938
3548,2022-02-28,135.54885864257812,136.26175938394232,127.05883013613757,127.9661511603252,31938385
3549,2022-03-02,136.6830291748047,138.1412406954772,133.63697942031828,134.6415304087619,20502615
3550,2022-03-03,141.18728637695312,142.15942745347863,136.5534112750801,136.5534112750801,19805555
3551,2022-03-04,139.37261962890625,140.96044465076994,136.71542368708452,139.95589367905623,12794317
3552,2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
3553,2022-03-08,137.622802734375,144.7842490227295,135.9701704116466,138.69216081702896,28410490
3554,2022-03-09,134.86837768554688,139.98832364099985,133.89623654915104,139.4374463008105,22830958
3555,2022-03-10,135.3544464111328,137.00709159471108,134.1878849746433,136.74785132476637,16516553
3556,2022-03-11,137.68760681152344,138.04406389390425,134.64156936130803,135.64612064037385,12992850
3557,2022-03-14,138.3032989501953,138.69215281631668,135.84053582224377,137.6876015754526,12598659
3558,2022-03-15,135.8729248046875,139.37263542988808,134.99800044476427,138.1736508485221,14528285
3559,2022-03-16,135.67849731445312,137.2663357721221,135.41925703712877,136.9098787426126,11933774
3560,2022-03-17,137.10430908203125,137.88201671054324,134.64154628256338,137.39594614634626,28464621
3561,2022-03-21,132.7944793701172,139.98832100698573,132.53523910152123,139.98832100698573,17797415
3562,2022-03-22,135.2572479248047,135.7757285347019,132.24362058449466,132.85930477142668,13285297
3563,2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
3564,2022-03-24,136.5858154296875,136.87745246601085,134.8035568653618,136.09974491214413,11188958
3565,2022-03-25,135.8729248046875,136.61823562443973,133.96103938136585,136.58582564664317,9842670
3566,2022-03-28,137.59039306640625,137.88203015916673,134.4795358779182,135.87294093495993,12823578
3567,2022-03-29,136.94229125976562,138.9837771659472,135.90533013125048,138.59492333550827,10470515
3568,2022-03-30,140.7012176513672,141.73816550925213,137.26632704802915,138.10884141390116,54218485
3569,2022-03-31,140.50680541992188,140.7984424891945,139.1782072476618,139.6966877991555,10326026
3570,2022-04-01,145.8535919189453,146.30725254410325,140.05314143723135,140.05314143723135,39663961
3571,2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
3572,2022-04-05,151.03836059570312,152.0428987077752,147.05257857551922,149.0292580005381,17167487
3573,2022-04-06,153.3714599609375,154.53802134260974,149.80694267684243,149.93655621297026,17153675
3574,2022-04-07,149.93655395507812,155.47776328747474,149.0616296356226,152.91778391068917,11913911
3575,2022-04-08,150.74667358398438,151.71881466021665,149.45048548234132,151.0059138414144,6746769
3576,2022-04-11,149.6449432373047,152.65858369939983,148.02470784752336,150.68189124966287,12413822
3577,2022-04-12,151.07070922851562,151.42716620381674,148.15428621952688,148.5755499579265,14769907
3578,2022-04-13,148.7375946044922,152.5289424180933,147.47381639512784,152.2697021433368,11015439
3579,2022-04-18,149.7745361328125,150.22820989067236,147.47381010801493,148.7375882635018,19069923
3580,2022-04-19,147.66824340820312,151.23276108759384,146.79331897854533,150.81149727020048,15036942
3581,2022-04-20,147.1173858642578,148.41357428596933,144.8166461415157,147.92750362782752,9814641
3582,2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
3583,2022-04-22,146.11280822753906,149.191255174238,145.62673765700765,145.8535811383288,12032249
3584,2022-04-25,144.42774963378906,147.05253568742677,143.552825344412,145.1406504182627,11042683
3585,2022-04-26,150.09861755371094,150.4874714456006,145.3999344950607,147.11738680187636,15389155
3586,2022-04-27,148.6079864501953,150.90871265652981,147.40900178414526,149.93657148006236,12680209
3587,2022-04-28,152.6909637451172,153.11222753734796,149.09404948570327,151.26516203272917,18378146
3588,2022-04-29,147.60340881347656,153.17701458821242,147.14974828671555,152.3668970864919,9026331
3589,2022-05-02,150.06619262695312,151.1679473117206,146.40445836150758,146.40445836150758,12634353
3590,2022-05-04,153.98715209960938,155.18612352085339,150.94111517152913,151.00592194298676,23124643
3591,2022-05-05,151.4920196533203,155.96387228232788,150.90873223466537,154.50566032844563,16481935
3592,2022-05-06,154.505615234375,154.99168574380434,150.00135393569258,150.00135393569258,17715186
3593,2022-05-09,158.88027954101562,159.72279400366537,152.72338526980542,154.89449798097252,54118806
3594,2022-05-10,157.90811157226562,160.9541482106231,157.162800807623,159.30151636085722,30997494
3595,2022-05-11,155.0241241455078,160.72735826123966,154.70007705223918,158.13498151509063,15412618
3596,2022-05-12,152.88539123535156,156.77395559139015,150.45503851282746,154.89448018220335,26538994
3597,2022-05-13,153.1446533203125,155.44537964753292,151.07074412357508,155.44537964753292,15074553
