Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2005-06-16,1.144212007522583,1.1472243431791482,1.109264750777297,1.1204113781815996,547674400
2005-06-17,1.1541531085968018,1.161082807203885,1.1396921694586222,1.158973991475287,596125600
2005-06-20,1.1330645084381104,1.1475254483410373,1.1282444297740282,1.1402953806242484,323716400
2005-06-21,1.1405965089797974,1.1505385430402317,1.126135569645586,1.1363787769067626,370526800
2005-06-22,1.1613843441009521,1.1628901099971347,1.1490323173818595,1.152647704136598,424925200
2005-06-23,1.1716270446777344,1.1984391989285794,1.1643961737555815,1.1698193018075334,674254000
2005-06-24,1.1375830173492432,1.1785558373448166,1.1351730289235784,1.1776515134729981,410709600
2005-06-27,1.1176998615264893,1.1478262253045293,1.1050465675106984,1.109866644933085,600171600
2005-06-28,1.1240265369415283,1.1324620002141412,1.119808805305222,1.1294497657252978,350299600
2005-06-29,1.0957084894180298,1.1234249856366074,1.0881764404392944,1.1216172415911785,448358400
2005-06-30,1.1089637279510498,1.1195080103245267,1.0939004386864575,1.1029382513513117,418390000
2005-07-01,1.0996239185333252,1.1137836877392047,1.0932973693303603,1.109565954750999,250000800
2005-07-05,1.144212007522583,1.1493331591443583,1.0996237884079039,1.101130358470885,454269200
2005-07-06,1.126436710357666,1.1496342884405073,1.1207124080243498,1.1360776723586212,394626400
2005-07-07,1.1336677074432373,1.1375833616077136,1.1086623856025286,1.1089635588278968,383723200
2005-07-08,1.1523457765579224,1.1532501009397886,1.1288471191711935,1.140897973124096,290735200
2005-07-11,1.147826075553894,1.1643959254252874,1.138186022525449,1.1559604642210508,388788400
2005-07-12,1.152044415473938,1.1568652992862845,1.1421032846505348,1.1517433427776202,387038400
2005-07-13,1.1553584337234497,1.1598773386560375,1.1418010150150866,1.1535506907448319,684835200
2005-07-14,1.2276625633239746,1.2656222602924387,1.2119971291047802,1.2288680608424598,2096060400
2005-07-15,1.2517645359039307,1.2523667819019364,1.2189260899014698,1.2342904522383022,687682800
2005-07-18,1.2499561309814453,1.2683328197309471,1.2463406457325228,1.2475461426776218,586297600
2005-07-19,1.3011716604232788,1.302377057191474,1.2373033300347223,1.2508599459111462,671062000
2005-07-20,1.3144270181655884,1.3195490742111469,1.2849028942251137,1.2912295424916895,453395600
2005-07-21,1.3041833639144897,1.326778584267399,1.2924343963698726,1.31653538150631,404264000
2005-07-22,1.325574517250061,1.325574517250061,1.3071970198429315,1.3087035896917643,301106400
2005-07-25,1.3198500871658325,1.3340098513064538,1.3174400985470873,1.3252724107200333,294627200
2005-07-26,1.3144270181655884,1.328887957220237,1.3062927273775156,1.325875722477723,268592800
2005-07-27,1.3252729177474976,1.3276837117577769,1.2855063808271243,1.320452838107274,283749200
2005-07-28,1.3195489645004272,1.3255744390711097,1.3044857808669934,1.3210547297911717,251311200
2005-07-29,1.284902811050415,1.3370222620184629,1.2731539398905194,1.3123181174998175,562080400
2005-08-01,1.2879165410995483,1.2978577744127375,1.2677312922204287,1.2824934102824301,314249600
2005-08-02,1.3011716604232788,1.3105105440357159,1.2836983849385766,1.2921338494665502,296875600
2005-08-03,1.302074909210205,1.3047868756062768,1.2885182951068421,1.301171490243899,258322400
2005-08-04,1.2867107391357422,1.2954473770050738,1.2740575421598772,1.2921338682467451,269304000
2005-08-05,1.295145869255066,1.3062924933473308,1.2659228231863335,1.2800826870678998,241931200
2005-08-08,1.284902811050415,1.3029792350952545,1.2836982189073736,1.2954471906259257,176383200
2005-08-09,1.3201513290405273,1.3222601446106852,1.2927360227178863,1.2933382685072943,380839200
2005-08-10,1.3068958520889282,1.337323394446721,1.3047869358560429,1.3255745227613596,360945200
2005-08-11,1.325574517250061,1.3291890982950683,1.3029792879533573,1.3071970198429315,271983600
2005-08-12,1.3888404369354248,1.3924551183864249,1.3062926406389141,1.3093057802093189,916036800
2005-08-15,1.436440348625183,1.4560224397169064,1.3993849822679427,1.400288401341074,1086727600
2005-08-16,1.3933594226837158,1.431017937655845,1.3921540260034817,1.4277036247181762,537622400
2005-08-17,1.4204738140106201,1.4292104526931926,1.3969742560666465,1.397878580276455,499724400
2005-08-18,1.3948651552200317,1.41595381450416,1.3782962054473091,1.4132426524844695,442559600
2005-08-19,1.3807064294815063,1.4069163446431634,1.378898686151123,1.39426304635857,376569200
2005-08-22,1.3819113969802856,1.4084232970444497,1.363534696066463,1.3903468644206507,387732800
2005-08-23,1.377994418144226,1.388840676659806,1.3653412208258793,1.3813087314616284,295604400
2005-08-24,1.3788986206054688,1.4195694748901455,1.3734754914307825,1.3737766646530742,572070800
2005-08-25,1.3876351118087769,1.4005894807853492,1.3801030669640024,1.3894428548620266,276253600
2005-08-26,1.377994418144226,1.396070744720363,1.3665466176442203,1.3894430231136194,261058000
2005-08-29,1.3810075521469116,1.386731854606374,1.3635342760123286,1.3638354492379077,256295200
2005-08-30,1.402999758720398,1.4096275814487613,1.3834176649051595,1.3855265815833453,518761600
2005-08-31,1.41264009475708,1.4168578256826174,1.3939614284316477,1.4117357709315703,402956400
2005-09-01,1.3936609029769897,1.4210762170127853,1.3885388458456127,1.4159541598814083,356367200
2005-09-02,1.3924548625946045,1.4099289370494823,1.3894425280468095,1.3948648509032056,222378800
2005-09-06,1.470182180404663,1.472592169398997,1.4023972930113708,1.4069161983534129,818619200
2005-09-07,1.466566562652588,1.4882583707843846,1.44367096691807,1.4777139918314057,963074000
2005-09-08,1.4997063875198364,1.5099495954969027,1.4804254689222422,1.486752117753291,702640400
2005-09-09,1.5458004474639893,1.5470058443215575,1.5000076350349494,1.5084431001883638,615641600
2005-09-12,1.548511028289795,1.5554408257740309,1.5238077930514888,1.539473320616414,452796400
2005-09-13,1.5310382843017578,1.54519805074422,1.5159749982373518,1.5370636590627205,492884000
2005-09-14,1.4945851564407349,1.5421849028385373,1.490066251091821,1.538268243342457,474426400
2005-09-15,1.502417802810669,1.5117575932534533,1.486150021513594,1.5063344631747557,415156000
2005-09-16,1.5427882671356201,1.5427882671356201,1.5048286701219369,1.5132641361249777,591004400
2005-09-19,1.5858687162399292,1.593400761097358,1.5379670950808084,1.5379670950808084,783731200
2005-09-20,1.6024385690689087,1.6211172410139405,1.594304277889384,1.5964131942659523,819828800
2005-09-21,1.5699011087417603,1.5982206383055337,1.5623699693861002,1.5955094764056506,434747600
2005-09-22,1.5635747909545898,1.5807476977975496,1.5461015153647997,1.562972444522212,463727600
2005-09-23,1.6027393341064453,1.6117771426125398,1.5617674193444557,1.5695997308505605,558457200
2005-09-26,1.6220207214355469,1.6437116277437516,1.6063551897846566,1.6277450234493924,546562800
2005-09-27,1.6099697351455688,1.6340715349140145,1.609668561950143,1.6244306742245083,341703600
2005-09-28,1.5388715267181396,1.6000286983389018,1.5241094126667343,1.598823301501454,1125544000
2005-09-29,1.5768306255340576,1.5843618645827018,1.5307367556294003,1.5433899491863186,636846000
2005-09-30,1.615091323852539,1.6162959157270158,1.562971884504555,1.5765294006328399,531633200
2005-10-03,1.6400967836380005,1.6431091185284905,1.6172003837219435,1.631661320805058,507553200
2005-10-04,1.6193095445632935,1.6675123402668632,1.6159952315485986,1.6554613899443102,539459200
2005-10-05,1.5900861024856567,1.637686640663979,1.589182683667896,1.6367823168184623,610769600
2005-10-06,1.5575499534606934,1.6114762438995538,1.5325447356132436,1.602739607038403,757537200
2005-10-07,1.5454990863800049,1.5644789309476252,1.5229038561485242,1.5581523831308615,677882800
2005-10-10,1.5174816846847534,1.5638768426210818,1.5147697177893826,1.5593570318736965,507505600
2005-10-11,1.5542354583740234,1.5626709210620757,1.5183846916704775,1.5433900071445952,1225884800
2005-10-12,1.4837400913238525,1.5153731409525686,1.442165004868416,1.4656636607298155,2697486400
2005-10-13,1.6190084218978882,1.62533496989737,1.4843419640412858,1.4894632158535632,1865575600
2005-10-14,1.626840591430664,1.6373849712416644,1.5903875749380108,1.6277449154463837,1035552000
2005-10-17,1.6099697351455688,1.6337704622772515,1.5870741365387708,1.6262384173077042,616834400
2005-10-18,1.5729138851165771,1.6253343960011954,1.5726127120141196,1.6042457425180914,609588000
2005-10-19,1.655160665512085,1.6557630120741997,1.5427883389291324,1.568697084678,1008683200
2005-10-20,1.6913121938705444,1.7021576464813364,1.6373849978583703,1.6410003833655078,1357762000
2005-10-21,1.6768512725830078,1.7166187059028326,1.667813562369413,1.712400873166265,796726000
2005-10-24,1.710894227027893,1.710894227027893,1.659679096757249,1.664499175136971,609753200
2005-10-25,1.6901065111160278,1.7127016373289163,1.6777552944845602,1.699145124729618,465127600
2005-10-26,1.7181251049041748,1.7340916073744412,1.6846843234578346,1.6955297757523788,631593200
2005-10-27,1.6693203449249268,1.717522343711527,1.6693203449249268,1.7169199972183515,411541200
2005-10-28,1.6410003900527954,1.7000487371893085,1.6319626804380727,1.6882998655281594,769787200
2005-10-31,1.7349958419799805,1.7467447119643278,1.6494356184417576,1.6629931362361845,940844800
2005-11-01,1.7322841882705688,1.7515659110365636,1.7133043426323553,1.7244518745701642,749686000
2005-11-02,1.806094765663147,1.8076013357521055,1.7352974351712092,1.7389129218204153,857060400
2005-11-03,1.863336205482483,1.8774950683978855,1.8097100728050226,1.8154344760828327,884382800
2005-11-04,1.8422471284866333,1.844958391089346,1.7961532508326694,1.8181452287530029,878035200
2005-11-07,1.8145300149917603,1.8579128328625938,1.8118187522826628,1.8332085857835947,638831200
2005-11-08,1.8045891523361206,1.8190500945665669,1.7804872467564274,1.8060949180827424,473765600
2005-11-09,1.8109149932861328,1.8440536926779367,1.8076007814475576,1.8076007814475576,552930000
2005-11-10,1.8431506156921387,1.8437529620904465,1.7777758191842394,1.82688203388729,665344400
2005-11-11,1.853995680809021,1.8711678791768862,1.847970206913429,1.853995680809021,425448800
2005-11-14,1.8512849807739258,1.867251685241459,1.8350163992008912,1.8539960423210016,369933200
2005-11-15,1.8762891292572021,1.9003900089133807,1.851584898001169,1.8558027279185505,536841200
2005-11-16,1.9567283391952515,1.9600417470610936,1.9006922267089177,1.902500070308678,784515200
2005-11-17,1.9437743425369263,1.984746373281067,1.93563994980822,1.9760096340601865,676205600
2005-11-18,1.94497811794281,1.9711889293023952,1.9392547222299739,1.9675734438596495,524960800
2005-11-21,1.9570294618606567,1.9639583559858504,1.9196721196204207,1.95281183041112,511711200
2005-11-22,2.004026174545288,2.0112569429399674,1.94377325728858,1.9534132091895,540282400
2005-11-23,2.021801471710205,2.0480112744830055,2.0091483802541235,2.0148717753117764,485853200
2005-11-25,2.0889854431152344,2.095010115734847,2.033551657246924,2.0383726422704496,395012800
2005-11-28,2.098625659942627,2.141104067867453,2.0808511054003276,2.130559683793202,1018519600
2005-11-29,2.0516278743743896,2.117906305381016,2.029032538765748,2.1085674202197127,891433200
2005-11-30,2.0431923866271973,2.0742231878314534,2.0341545742680545,2.061569888517388,595674800
2005-12-01,2.1570703983306885,2.160986956394496,2.0730168468630286,2.077234678624052,812893200
2005-12-02,2.1881015300750732,2.1914149379122354,2.1299567029798276,2.1772550719223567,895762000
2005-12-05,2.163698673248291,2.185088506893783,2.1537566391508696,2.167615232135154,583671200
2005-12-06,2.230882167816162,2.2543807256612634,2.2097933987428857,2.2272666801887966,857029600
2005-12-07,2.2278683185577393,2.243233482457705,2.2028638015175304,2.2363037832818358,679464800
2005-12-08,2.2317843437194824,2.2344964104430827,2.187196840526638,2.2052732630047407,790479200
2005-12-09,2.239315986633301,2.247149101638123,2.209791771889978,2.235700501667662,555402400
2005-12-12,2.256789207458496,2.270044644603607,2.246244830907782,2.2555845151023806,524994400
2005-12-13,2.258899211883545,2.273360154112123,2.2357017311181964,2.254982652227351,493816400
2005-12-14,2.1694228649139404,2.2082859731427833,2.1170024375224865,2.1850884970387474,1450716400
2005-12-15,2.1745433807373047,2.195029788311042,2.1495380694225195,2.1896066613638108,561162000
2005-12-16,2.1423089504241943,2.1781597253122524,2.14080238042629,2.1733395460117886,671171200
2005-12-19,2.1504433155059814,2.187197512465781,2.140200207405519,2.142309124009188,529295200
2005-12-20,2.1724350452423096,2.1805694361593924,2.1426097496822663,2.1579741069514777,479108000
2005-12-21,2.2143120765686035,2.2176262899770984,2.185390189717336,2.1871978327852135,475736800
2005-12-22,2.2299771308898926,2.244136999168169,2.2173240338120936,2.226663722517245,370610800
2005-12-23,2.2097926139831543,2.2372079235955007,2.2082860440216234,2.2344968619106202,229857600
2005-12-27,2.2363035678863525,2.264924171999882,2.22786810397474,2.229374673847231,590590000
2005-12-28,2.2164199352264404,2.252270701152447,2.208887891589157,2.243533964946545,398115200
2005-12-29,2.152552604675293,2.2239530999360664,2.151648380882503,2.2227476022906076,490025200
2005-12-30,2.1658072471618652,2.1820758265410105,2.1191108272493064,2.1362830266498443,624262800
2006-01-03,2.2519705295562744,2.2519705295562744,2.176653676434923,2.180570236462067,807234400
2006-01-04,2.2585978507995605,2.28902549711809,2.2444379830812764,2.263417829064714,619603600
2006-01-05,2.240823745727539,2.2564891795853,2.22184389768121,2.2543802628874046,449422400
2006-01-06,2.298665761947632,2.310716710596022,2.245944068314729,2.2670328262148107,704457600
2006-01-09,2.2911338806152344,2.3257801593222376,2.281794998101493,2.3116202936549075,675040800
2006-01-10,2.436044692993164,2.467075500525129,2.2845073497299855,2.2971604505068637,2279869200
2006-01-11,2.527630090713501,2.554743329486028,2.488163819578471,2.525822447607217,1493794400
2006-01-12,2.5393786430358887,2.6029460096896138,2.519194303173217,2.559865061180699,1280809600
2006-01-13,2.5785434246063232,2.59119652048317,2.548718126384232,2.5604669987327338,776305600
2006-01-17,2.5520308017730713,2.6023425004237777,2.5267244161673226,2.5818560914325404,835623600
2006-01-18,2.485149621963501,2.532147920504947,2.465868707048316,2.5029249727332887,1200637200
2006-01-19,2.3812129497528076,2.4601454633499844,2.3721753408565447,2.4477934410614073,1695848000
2006-01-20,2.292339563369751,2.411339682596419,2.2845064455579727,2.3884440833890532,1134758800
2006-01-23,2.339939832687378,2.396879156593679,2.2896281282290336,2.2926402620055724,1059730000
2006-01-24,2.29083251953125,2.392661421080079,2.282698129640265,2.372777155784826,1142254400
2006-01-25,2.2353997230529785,2.3348176285482953,2.20677892327402,2.331504020152775,1275786400
2006-01-26,2.1790623664855957,2.2724555948006615,2.1670122242123204,2.2453415679821793,1181387200
2006-01-27,2.170024871826172,2.217323436794814,2.142007221075971,2.1977412488643364,953864800
2006-01-30,2.2595016956329346,2.307704504126768,2.135078416180362,2.1441170335552653,1398401200
2006-01-31,2.2748658657073975,2.2998711810704053,2.2218431012733117,2.274564793118696,913542000
2006-02-01,2.272153854370117,2.3034857144319267,2.2486551101617205,2.257994795565763,521186400
2006-02-02,2.1721339225769043,2.270347147621295,2.170627352805951,2.262514030622354,707322000
2006-02-03,2.164602518081665,2.192922056024532,2.1402003442655437,2.176352197053465,692123600
2006-02-06,2.0275256633758545,2.184486284781595,2.0106547340610397,2.1697242719104675,1651767600
2006-02-07,2.0365636348724365,2.0932020815755683,2.00884726056157,2.0567481671235264,1388830800
2006-02-08,2.073017120361328,2.0811515112593493,1.98836121144766,2.063376159661174,953114400
2006-02-09,1.9567283391952515,2.0856704861827713,1.9440750429354976,2.081753726353498,1149764000
2006-02-10,2.027827501296997,2.038672953773082,1.8949687978504377,1.9636571998451564,1760477600
2006-02-13,1.9494972229003906,2.0109564594075517,1.9473885079441011,2.007340973592653,883498000
2006-02-14,2.037768602371216,2.051627193631469,1.9582347528939463,1.9612470878898258,1160938800
2006-02-15,2.085369825363159,2.0974207787880785,2.0109571991380855,2.023308420811726,1159771200
2006-02-16,2.126039981842041,2.1392956246049106,2.093202550919457,2.106156919932383,948175200
2006-02-17,2.1176047325134277,2.135681159341516,2.097118517676281,2.1179060062938957,575999200
2006-02-21,2.0811522006988525,2.1329694905667043,2.0691012472280894,2.126642941111935,779606800
2006-02-22,2.1486358642578125,2.1591802470988513,2.0486147636229504,2.0787421463612743,978238800
2006-02-23,2.161590337753296,2.1992487634689475,2.1519493737085034,2.16279583535399,856917600
2006-02-24,2.15285325050354,2.1959339910460476,2.145019931501873,2.173339464274056,534744000
2006-02-27,2.1386935710906982,2.172736705026823,2.1284504633072707,2.168819944623881,791240800
2006-02-28,2.0633761882781982,2.1811718076569604,2.0516273168429247,2.156468366469893,1266980400
2006-03-01,2.0817534923553467,2.093503368287786,2.049217138032594,2.0739203758119196,763817600
2006-03-02,2.0971181392669678,2.1085667419762855,2.0687994145995825,2.07844017383496,625273600
2006-03-03,2.0401792526245117,2.1061574148983153,2.034455854499827,2.0907920478055497,737668400
2006-03-06,1.9726953506469727,2.04017907156609,1.956427571357268,2.039275652418769,912665600
2006-03-07,1.9977000951766968,2.015475446785862,1.9606448333284472,1.9811304418680753,872877600
2006-03-08,1.9781172275543213,2.024512356868472,1.9687783492052917,1.9970970623245297,653251200
2006-03-09,1.9259992837905884,2.00252162730089,1.9223846013057908,1.9877596123682615,799304800
2006-03-10,1.9037059545516968,1.9428701418119776,1.8814116927358941,1.9296144964805488,1043142800
2006-03-13,1.978720784187317,1.996797010323696,1.9519086237983774,1.9597409378055997,861187600
2006-03-14,2.0281283855438232,2.0281283855438232,1.9732979774203065,1.9814321665805046,642020400
2006-03-15,1.9952905178070068,2.0498200698880686,1.973900681410916,2.0398780345121637,891996000
2006-03-16,1.9374476671218872,2.0154757674003325,1.9371463933368118,2.0139691973576084,749638400
2006-03-17,1.947991967201233,1.974502852477621,1.9314221108308107,1.9507030289190994,812042000
2006-03-20,1.92780601978302,1.9720922448640583,1.9241905345296297,1.9648622799436528,605441200
2006-03-21,1.8621301651000977,1.9383506036931333,1.8494770715115856,1.8621301651000977,1345366400
2006-03-22,1.8579126596450806,1.9055131045795708,1.8458617104289463,1.872674670200225,1345895600
2006-03-23,1.8124213218688965,1.8648419567150487,1.795852268698132,1.862431766350317,1427826400
2006-03-24,1.8063968420028687,1.83592107374995,1.7783783760413772,1.8151335818842385,1071980000
2006-03-27,1.792838454246521,1.849175627247755,1.7895250470932005,1.818144840206775,1108072000
2006-03-28,1.7687376737594604,1.8118184051484616,1.754879083524065,1.79645404976109,1370322800
2006-03-29,1.8777965307235718,1.8835209351892028,1.7374067329921543,1.7813917110284443,2346834000
2006-03-30,1.8904495239257812,1.9070193824341795,1.8536953256419113,1.8925584406054237,1390650800
2006-03-31,1.8895457983016968,1.9163587609313497,1.8750848588180489,1.9055133077152782,815357200
2006-04-03,1.8874365091323853,1.9317227378882196,1.8862312132030583,1.9181662257219907,815791200
2006-04-04,1.8428493738174438,1.8744823110140858,1.839233887938319,1.870866825134961,931924000
2006-04-05,2.0248143672943115,2.0248143672943115,1.9326264120517354,1.9494973394141992,2233408800
2006-04-06,2.146225690841675,2.1706278631817715,2.054640064104327,2.057653204354707,2663768800
2006-04-07,2.102541446685791,2.1453211127356973,2.062774115919113,2.1368856488029664,1545238800
2006-04-10,2.0687994956970215,2.1368855504100996,2.0621716745801946,2.1176044334181348,903515200
2006-04-11,2.048313856124878,2.087779926225819,2.0205972651221926,2.0784410401758113,939316000
2006-04-12,2.009751081466675,2.0537362434268056,1.99739905913464,2.0489162657787676,739894400
2006-04-13,2.002520799636841,2.0317429402524123,1.9826367357521593,1.998604241598949,734678000
2006-04-17,1.9525104761123657,2.0136676379877705,1.938651883964361,2.0037256044902887,721938000
2006-04-18,1.9949895143508911,2.002521560711354,1.9519087673819007,1.9594398081555486,794844400
2006-04-19,1.9778172969818115,2.0184880501987,1.972393966757671,2.013065725561266,1086033200
2006-04-20,2.0374679565429688,2.10886823492297,1.9943870118268605,2.0941062216360606,1666982800
2006-04-21,2.019693374633789,2.0678961740710684,2.0025213724460214,2.0543388539080687,788986800
2006-04-24,1.9808294773101807,2.016078107823912,1.9732984371752005,2.0139691913346898,707028000
2006-04-25,1.9934827089309692,2.0061358052114397,1.9751060142932821,1.9871561607907338,529062800
2006-04-26,2.053133726119995,2.057049479979379,2.00041203224663,2.007943271834322,710886400
2006-04-27,2.0895872116088867,2.104650296812367,2.0290321892024963,2.0404809947393443,845947200
2006-04-28,2.120617628097534,2.148032935607791,2.0847670579412356,2.0901893820125705,760037600
2006-05-01,2.0968170166015625,2.1552631180901267,2.08356157504988,2.132065441743387,750380400
2006-05-02,2.157672882080078,2.168518333636275,2.112181958723112,2.1133866513541553,771663200
2006-05-03,2.1432130336761475,2.1676160159861593,2.114291948911036,2.164000528435065,686991200
2006-05-04,2.142910957336426,2.195933725709967,2.122726422004268,2.1456220186572192,860420400
2006-05-05,2.1658072471618652,2.1766526985915644,2.1435129924074796,2.1649036271404722,563911600
2006-05-08,2.1658072471618652,2.223348917386825,2.1606859962772114,2.198946752228651,594851600
2006-05-09,2.139899253845215,2.1859931423045507,2.127547027336109,2.163699080942069,531666800
2006-05-10,2.126943826675415,2.1489357988400433,2.0971177335610864,2.147730503051489,459888800
2006-05-11,2.053133726119995,2.1341741438597346,2.035057303064964,2.132667574154514,812688800
2006-05-12,2.039576530456543,2.0694018287477305,2.0142701375268888,2.0440954358180763,641774000
2006-05-15,2.042287588119507,2.0600627384845573,2.0221030523437022,2.0296342923667843,529177600
2006-05-16,1.9576313495635986,2.056145833119302,1.9507024570619018,2.051626928973806,936740000
2006-05-17,1.9660675525665283,1.97932400190126,1.9302167751063442,1.9494976948088563,754194000
2006-05-18,1.9034037590026855,1.996194035857594,1.9015961170281228,1.9787199623195562,658442400
2006-05-19,1.9434728622436523,1.9546193873301807,1.892558002151173,1.905814247898035,985866000
2006-05-22,1.9094293117523193,1.927806812550972,1.8910526154230978,1.9241913258107926,718975600
2006-05-23,1.9025007486343384,1.9639590060112926,1.8979818419343712,1.9540177732826718,694414000
2006-05-24,1.9082237482070923,1.9175628295706448,1.854597840403283,1.8976795721857223,916031200
2006-05-25,1.938049554824829,1.9416650408824614,1.9067176886940806,1.9359408397269666,463372000
2006-05-26,1.9145511388778687,1.9449785825145856,1.902199115599465,1.9374475428401778,432950000
2006-05-30,1.8443560600280762,1.907018988682633,1.8443560600280762,1.9067177149334609,563402000
2006-05-31,1.8006718158721924,1.8615276933861922,1.7681344584935452,1.860623470082295,1280977600
2006-06-01,1.872976303100586,1.8762907173611258,1.793140550717201,1.8030825867945997,942508000
2006-06-02,1.8576112985610962,1.9009933058779842,1.8341125520465855,1.8976798983512893,685787200
2006-06-05,1.8076008558273315,1.8422469307408933,1.8066974369189346,1.8422469307408933,605785600
2006-06-06,1.7991658449172974,1.8265811564566803,1.7747636735127712,1.8142289310660349,726037200
2006-06-07,1.764219045639038,1.8196520074402989,1.7578924980494426,1.810614197236489,750506400
2006-06-08,1.830497145652771,1.8356181951361341,1.7217393525011677,1.7606032570750623,1397482800
2006-06-09,1.7847048044204712,1.85459850974372,1.7804869715958584,1.8431507097146442,775838000
2006-06-12,1.7172212600708008,1.7994672079605472,1.7160167680684246,1.7895259757552624,717785600
2006-06-13,1.7572895288467407,1.7804870064846514,1.728066575627028,1.7355984201042807,1080643200
2006-06-14,1.735598087310791,1.770846710470876,1.7078817094183678,1.7557834266393757,878136000
2006-06-15,1.7889223098754883,1.7997677627101174,1.7096897265272681,1.7262593806484605,1190383600
2006-06-16,1.7340916395187378,1.7831988573125939,1.7328871479006678,1.7762691590003177,838101600
2006-06-19,1.7232459783554077,1.752770198193964,1.7172205042349102,1.7422258196003872,704575200
2006-06-20,1.7313804626464844,1.7578923491022587,1.7259573345255954,1.7355980936430786,672974400
2006-06-21,1.7431303262710571,1.7687379920934074,1.7262593982261516,1.7395150412111517,863296000
2006-06-22,1.7949482202529907,1.8000702775126356,1.749457481617876,1.753373236873306,965633200
2006-06-23,1.772352933883667,1.812723627557826,1.769340798901911,1.7991661039379312,660203600
2006-06-26,1.7771735191345215,1.783500067096369,1.7584947467799867,1.782595843564676,466536000
2006-06-27,1.730175495147705,1.7841027034996126,1.7292720759385038,1.7801861439092335,550611600
2006-06-28,1.687696933746338,1.7262595761247237,1.6693202383846526,1.7259576989866425,850704400
2006-06-29,1.7765703201293945,1.7801858063368994,1.698844104098533,1.7099908308919216,873398400
2006-06-30,1.7253551483154297,1.739816087216362,1.7021576728881147,1.7349961094449236,739695600
2006-07-03,1.7458416223526,1.7527705166153396,1.7274641240637831,1.7328872528747308,194770800
2006-07-05,1.7172212600708008,1.7352976903886441,1.703965814523196,1.7217401665328793,518240800
2006-07-06,1.680165410041809,1.7292716210909778,1.6753445274821097,1.719932738645487,633208800
2006-07-07,1.669018030166626,1.703664209099912,1.647025851292631,1.6714288234740113,799360800
2006-07-10,1.6569675207138062,1.7018559915061053,1.6419043395960586,1.678056175395928,529345600
2006-07-11,1.6765499114990234,1.6867931178670144,1.6428080578569635,1.660281331026955,825022800
2006-07-12,1.595509648323059,1.6641980551393474,1.5943042515946122,1.6620891387975611,927329200
2006-07-13,1.574118733406067,1.6304559116213202,1.5488123451037008,1.567491013458278,1249906000
2006-07-14,1.5265194177627563,1.5934008882493824,1.511155058658846,1.5816511105185336,993036800
2006-07-17,1.577734112739563,1.6000281646726786,1.5560431109793955,1.5584530993810746,1024542400
2006-07-18,1.5937021970748901,1.6223220013024937,1.5620691520610819,1.6015345113867845,1000448400
2006-07-19,1.6298539638519287,1.6593781913159666,1.5774334316096048,1.595509758081182,1390743200
2006-07-20,1.8226635456085205,1.855501971163023,1.7991650054211856,1.8365223346000394,1972146400
2006-07-21,1.8292922973632812,1.8422474731283618,1.7967559333400072,1.8021790629119363,891892400
2006-07-24,1.8503800630569458,1.8708662683760355,1.8205547771170432,1.8455598859262923,722856400
2006-07-25,1.8657463788986206,1.8705663579063438,1.8311000898357204,1.861227472601177,589069600
2006-07-26,1.924190640449524,1.947388312698664,1.8582135113890856,1.867854470733369,898427600
2006-07-27,1.9100322723388672,1.9588374166784968,1.8937634886576487,1.9431709794236893,735044800
2006-07-28,1.9760091304779053,1.9787203929124875,1.9130443291496038,1.926299769829144,691507600
2006-07-31,2.047410011291504,2.0675943495724165,1.9967970203145693,2.0133668775960443,892841600
2006-08-01,2.023911237716675,2.0465055649541206,1.9865538916187229,2.025115729508182,711765600
2006-08-02,2.0534350872039795,2.0691005167156424,2.0338520936105406,2.0380697247188584,550768400
2006-08-03,2.0965161323547363,2.1088681560075297,2.042891009364584,2.045903344878717,841044400
2006-08-04,2.057652473449707,2.066991354628903,1.9570290706428257,2.0199940661000855,1852866400
2006-08-07,2.0248143672943115,2.0968169817689284,1.9977001326764656,2.04017872482543,1245512800
2006-08-08,1.9516063928604126,2.021802174283984,1.9434730068192796,2.0211990234040016,997864000
2006-08-09,1.9157553911209106,1.976310203763291,1.9100319947564213,1.9711891537376744,955838800
2006-08-10,1.930216908454895,1.9525109699095742,1.8889438031363337,1.9055136620387303,697760000
2006-08-11,1.9175634384155273,1.9320243777835577,1.8853279505528984,1.9049101416081673,777529200
2006-08-14,1.9262995719909668,1.9648624040955558,1.9160572718778446,1.9296137837757597,717620400
2006-08-15,2.001917839050293,2.003424408786796,1.9522092835552254,1.9684770590560288,861352800
2006-08-16,2.0480127334594727,2.050723997207379,1.99830415320133,2.0215018392586335,781284000
2006-08-17,2.0362629890441895,2.068498274229149,2.023910966594837,2.0486142070242614,581148400
2006-08-18,2.0459022521972656,2.060664257047635,2.026320070640509,2.0398767799177415,536354000
2006-08-21,2.005232334136963,2.0278276654965945,1.9928803108335555,2.027525587260899,526226400
2006-08-22,2.0371665954589844,2.0582553573514453,2.003424737324918,2.0088478663606635,576968000
2006-08-23,2.027827501296997,2.0681971771336456,2.0166799706096765,2.048614182788638,536258800
2006-08-24,2.042890787124634,2.054338585972732,1.9964956364268018,2.045300775944169,655191600
2006-08-25,2.0712099075317383,2.0802475181632096,2.027827888232242,2.028731307395884,543958800
2006-08-28,2.017885446548462,2.066991658149982,2.0088476366194006,2.0636782503752413,738161200
